_id,id,trip_id,schedule_relationship,route_id,direction_id,latitude,longitude,odometer,speed,current_stop_sequence,current_status,timestamp,stop_id
656d296ecf3742cf5526effe,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,49203d67-4818-47e9-b8f4-a28822e1fe4d,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.38566,-79.698524,509212100.0,11.408695,IN_TRANSIT_TO,1701652821,9d0eae7b-a90e-4eb9-a77f-157187e9a476,1710
656d296ecf3742cf5526efff,88304d2c-28ac-414c-bf22-c85675057003,bad4b681-fb30-46fa-8491-a3d52aea23db,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.39785,-79.69738,723720800.0,10.49361773,IN_TRANSIT_TO,1701652821,aeabd1ca-ab79-4299-9b64-925c209df9d2,1501
656d296ecf3742cf5526f000,cca3a050-9fcf-4754-aae4-8706fe6b9eff,55542371-f5ec-4450-bddb-b620940195d9,SCHEDULED,1a580ceb-1789-495e-af68-dc3b5a53df70,,44.39584,-79.695656,570564698.0,13.568863117,IN_TRANSIT_TO,1701652821,0c9f7705-92a9-4cb3-9bb7-01a2ed7ff7d3,1303
656d296fcf3742cf5526f001,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.346207,-79.637794,168423804.0,13.477189189,IN_TRANSIT_TO,1701652821,a37224db-267a-4741-810d-1ad2114752b8,2204
656d296fcf3742cf5526f002,cffa43f2-71f5-4c83-94a6-648a06bb1b40,a548ab64-313e-4b4b-8119-6d9478b350e5,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.384727,-79.7062,631057901.0,4.068103327,IN_TRANSIT_TO,1701652821,ee32ae65-9d93-4a49-9ce4-0e97503c131a,1403
656d296fcf3742cf5526f003,ec070f42-ab75-4a34-92cb-799220af7b95,09ff389f-d14d-4f9e-a46a-f76a6029643a,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.3499,-79.621284,601307601.0,8.14509681,IN_TRANSIT_TO,1701652821,1f0ac3e5-45d4-47a6-8e6c-fafa6b72517a,1201
656d296fcf3742cf5526f004,3b22a534-32bd-4c78-ac57-23c60af22507,cec30742-d674-423e-8f7c-fdc7cf12e70f,SCHEDULED,323165ef-99ee-4955-801e-553bcb415229,,44.33426,-79.689606,521163900.0,6.7069254113,IN_TRANSIT_TO,1701652821,30e66a4f-1be0-4511-a636-639db1a96417,1712
656d2970cf3742cf5526f005,e883fa1b-528d-4a6f-b95a-be1e7702b78e,449ac329-8404-490f-b8bf-0cf7136fed25,SCHEDULED,eb735d40-53ba-4d23-878e-b37358557b3a,,44.38464,-79.700615,611606093.0,10.933374167,IN_TRANSIT_TO,1701652821,99384249-3b57-4be2-85de-a37ef823c482,1304
656d298ecf3742cf5526f006,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.408794,-79.680664,532976699.0,13.64859222,IN_TRANSIT_TO,1701652851,130939a4-bfa2-4225-a46a-d65c663c27bf,1707
656d298fcf3742cf5526f007,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,24a46128-1f5d-4690-aa06-2963aeabc740,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.414066,-79.70986,238146803.0,,STOPPED_AT,1701652851,5f049901-5009-4299-883f-b0912a08eb9f,2102
656d298fcf3742cf5526f008,880b8198-258b-4541-bf16-ee9ae201713b,75cf4252-b07f-4638-9fb2-f94f83f7715b,SCHEDULED,65f552e2-e2c9-49f4-9650-cb4db6891c3b,,44.380116,-79.71102,501780004.0,11.11866816,IN_TRANSIT_TO,1701652851,2e0d8a7d-51aa-4948-807f-9197bcad0b83,1709
656d298fcf3742cf5526f009,9dda6717-2cd3-4948-af93-aa2038f8491d,dc8a2046-bc1a-4eda-9081-b23d128f9693,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.351852,-79.62839,173930897.0,7,IN_TRANSIT_TO,1701652851,ed7c47e0-c4d8-439f-89d7-4408a9a757fa,2203
656d298fcf3742cf5526f00a,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1,44.38757,-79.6909,714857799.0,71,IN_TRANSIT_TO,1701652851,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503
656d2990cf3742cf5526f00b,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,c02bc14e-c82c-4ae3-b284-9c393151d604,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.341007,-79.67908,20016399.0,6.0240934,IN_TRANSIT_TO,1701652851,48580c49-ac27-4c4c-91e1-d213a1061412,2302
656d2990cf3742cf5526f00c,3f6631d0-bf40-448f-ab56-0b968ddaad17,07596c32-b5a9-44de-9873-585c940be0b3,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.387665,-79.69152,164915600.0,4,IN_TRANSIT_TO,1701652851,993d5457-e411-4de2-9a9b-904354169b9a,2202
656d2990cf3742cf5526f00d,947a5ce5-20bd-45b8-bf32-7e482d159091,5550180f-0f99-492c-9610-6aee62a27c5e,SCHEDULED,43166dcd-2866-475d-8521-485a949cae77,,44.41121,-79.70491,156158895.0,10,IN_TRANSIT_TO,1701652851,f711a3fb-539a-4031-b60a-1216334f1737,2205
656d2990cf3742cf5526f00e,a38dea84-c086-4a0c-acf4-298bd24935b8,0e3ce47d-552a-407e-88ef-09bae72b042c,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.35118,-79.629395,603020606.0,4.667595427,IN_TRANSIT_TO,1701652851,9cc43781-1165-4a97-8e6d-e804fd448357,1603
656d2991cf3742cf5526f00f,c872a4de-ef8c-47cb-878a-e07cbf67671f,c3fe86d1-0c7c-4169-a338-f1c81620f293,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.414585,-79.66481,620119300.0,8.87848863,IN_TRANSIT_TO,1701652851,29f7b870-49b5-44f0-9853-3071109287c0,1604
656d2991cf3742cf5526f010,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,49203d67-4818-47e9-b8f4-a28822e1fe4d,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.383987,-79.702225,509212400.0,11.6709347,IN_TRANSIT_TO,1701652851,367b17bb-d9ec-4b29-9146-a9c98f5e9368,1710
656d2991cf3742cf5526f011,88304d2c-28ac-414c-bf22-c85675057003,bad4b681-fb30-46fa-8491-a3d52aea23db,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.399925,-79.69922,723721000.0,10.45889273,IN_TRANSIT_TO,1701652851,aeabd1ca-ab79-4299-9b64-925c209df9d2,1501
656d2991cf3742cf5526f012,cca3a050-9fcf-4754-aae4-8706fe6b9eff,55542371-f5ec-4450-bddb-b620940195d9,SCHEDULED,1a580ceb-1789-495e-af68-dc3b5a53df70,,44.39662,-79.69628,570564798.0,119,IN_TRANSIT_TO,1701652851,e1fdaa09-59a6-465a-b212-26c7cdecff4c,1303
656d2992cf3742cf5526f013,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.345142,-79.642555,168424304.0,11.223676189,IN_TRANSIT_TO,1701652851,a37224db-267a-4741-810d-1ad2114752b8,2204
656d2992cf3742cf5526f014,cffa43f2-71f5-4c83-94a6-648a06bb1b40,a548ab64-313e-4b4b-8119-6d9478b350e5,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.383076,-79.705765,631058101.0,9.50381627,IN_TRANSIT_TO,1701652851,ee32ae65-9d93-4a49-9ce4-0e97503c131a,1403
656d2992cf3742cf5526f015,ec070f42-ab75-4a34-92cb-799220af7b95,09ff389f-d14d-4f9e-a46a-f76a6029643a,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.34967,-79.62238,601307601.0,11.98123681,IN_TRANSIT_TO,1701652851,1f0ac3e5-45d4-47a6-8e6c-fafa6b72517a,1201
656d2992cf3742cf5526f016,3b22a534-32bd-4c78-ac57-23c60af22507,cec30742-d674-423e-8f7c-fdc7cf12e70f,SCHEDULED,323165ef-99ee-4955-801e-553bcb415229,,44.334553,-79.68798,521164000.0,113,IN_TRANSIT_TO,1701652851,30e66a4f-1be0-4511-a636-639db1a96417,1712
656d2993cf3742cf5526f017,e883fa1b-528d-4a6f-b95a-be1e7702b78e,449ac329-8404-490f-b8bf-0cf7136fed25,SCHEDULED,eb735d40-53ba-4d23-878e-b37358557b3a,,44.38615,-79.697174,611606393.0,10.973656168,IN_TRANSIT_TO,1701652851,43c0ce97-c9cf-4313-a22c-6e089e8b978d,1304
656d29b2cf3742cf5526f018,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.407475,-79.68484,532977099.0,5.43265722,IN_TRANSIT_TO,1701652881,130939a4-bfa2-4225-a46a-d65c663c27bf,1707
656d29b2cf3742cf5526f019,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,24a46128-1f5d-4690-aa06-2963aeabc740,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.414066,-79.70986,238146803.0,,STOPPED_AT,1701652881,5f049901-5009-4299-883f-b0912a08eb9f,2102
656d29b2cf3742cf5526f01a,880b8198-258b-4541-bf16-ee9ae201713b,75cf4252-b07f-4638-9fb2-f94f83f7715b,SCHEDULED,65f552e2-e2c9-49f4-9650-cb4db6891c3b,,44.379105,-79.71345,501780304.0,1.07091916,IN_TRANSIT_TO,1701652881,2e0d8a7d-51aa-4948-807f-9197bcad0b83,1709
656d29b2cf3742cf5526f01b,9dda6717-2cd3-4948-af93-aa2038f8491d,dc8a2046-bc1a-4eda-9081-b23d128f9693,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.351852,-79.62839,173930897.0,7,IN_TRANSIT_TO,1701652881,ed7c47e0-c4d8-439f-89d7-4408a9a757fa,2203
656d29b3cf3742cf5526f01c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1,44.38757,-79.6909,714857799.0,71,IN_TRANSIT_TO,1701652881,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503
656d29b3cf3742cf5526f01d,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,c02bc14e-c82c-4ae3-b284-9c393151d604,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.340946,-79.67878,20016499.0,4,IN_TRANSIT_TO,1701652881,48580c49-ac27-4c4c-91e1-d213a1061412,2302
656d29b3cf3742cf5526f01e,3f6631d0-bf40-448f-ab56-0b968ddaad17,07596c32-b5a9-44de-9873-585c940be0b3,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.387665,-79.69152,164915600.0,4,IN_TRANSIT_TO,1701652881,993d5457-e411-4de2-9a9b-904354169b9a,2202
656d29b3cf3742cf5526f01f,947a5ce5-20bd-45b8-bf32-7e482d159091,5550180f-0f99-492c-9610-6aee62a27c5e,SCHEDULED,43166dcd-2866-475d-8521-485a949cae77,,44.413395,-79.702835,156158995.0,14.42198718,IN_TRANSIT_TO,1701652881,6c4c75c6-e0b6-475c-ae93-08ac205246d8,2205
656d29b4cf3742cf5526f020,a38dea84-c086-4a0c-acf4-298bd24935b8,0e3ce47d-552a-407e-88ef-09bae72b042c,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.35141,-79.62784,603020806.0,5.53377627,IN_TRANSIT_TO,1701652881,9cc43781-1165-4a97-8e6d-e804fd448357,1603
656d29b4cf3742cf5526f021,c872a4de-ef8c-47cb-878a-e07cbf67671f,c3fe86d1-0c7c-4169-a338-f1c81620f293,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.415146,-79.665886,620119600.0,63,IN_TRANSIT_TO,1701652881,29f7b870-49b5-44f0-9853-3071109287c0,1604
656d29b4cf3742cf5526f022,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,49203d67-4818-47e9-b8f4-a28822e1fe4d,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.383266,-79.703896,509212600.0,0.63671767,IN_TRANSIT_TO,1701652881,367b17bb-d9ec-4b29-9146-a9c98f5e9368,1710
656d29b4cf3742cf5526f023,88304d2c-28ac-414c-bf22-c85675057003,bad4b681-fb30-46fa-8491-a3d52aea23db,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.40249,-79.70143,723721300.0,9.40019674,IN_TRANSIT_TO,1701652881,a9d7a0ba-1c58-4f03-934d-3b316187b10e,1501
656d29b5cf3742cf5526f024,cca3a050-9fcf-4754-aae4-8706fe6b9eff,55542371-f5ec-4450-bddb-b620940195d9,SCHEDULED,1a580ceb-1789-495e-af68-dc3b5a53df70,,44.397926,-79.69377,570565098.0,12.397102119,IN_TRANSIT_TO,1701652881,e1fdaa09-59a6-465a-b212-26c7cdecff4c,1303
656d29b5cf3742cf5526f025,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.344185,-79.64691,168424604.0,12.886865190,IN_TRANSIT_TO,1701652881,d6005220-f52b-4355-b6c5-50564986cfdc,2204
656d29b5cf3742cf5526f026,cffa43f2-71f5-4c83-94a6-648a06bb1b40,a548ab64-313e-4b4b-8119-6d9478b350e5,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.38179,-79.7072,631058301.0,12.58211831,IN_TRANSIT_TO,1701652881,433082c4-89ba-48fd-8703-282bc7c77764,1403
656d29b5cf3742cf5526f027,ec070f42-ab75-4a34-92cb-799220af7b95,09ff389f-d14d-4f9e-a46a-f76a6029643a,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.349022,-79.625114,601307901.0,11.93456682,IN_TRANSIT_TO,1701652881,48ef1105-c778-4b61-9a04-fba70c6a55a0,1201
656d29b6cf3742cf5526f028,3b22a534-32bd-4c78-ac57-23c60af22507,cec30742-d674-423e-8f7c-fdc7cf12e70f,SCHEDULED,323165ef-99ee-4955-801e-553bcb415229,,44.33457,-79.68796,521164000.0,113,IN_TRANSIT_TO,1701652881,30e66a4f-1be0-4511-a636-639db1a96417,1712
656d29b6cf3742cf5526f029,e883fa1b-528d-4a6f-b95a-be1e7702b78e,449ac329-8404-490f-b8bf-0cf7136fed25,SCHEDULED,eb735d40-53ba-4d23-878e-b37358557b3a,,44.38765,-79.69388,611606693.0,2.7429972174,IN_TRANSIT_TO,1701652881,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1304
656d29d5cf3742cf5526f02a,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.4076,-79.68556,532977199.0,8.03119824,IN_TRANSIT_TO,1701652911,47fb20c9-a77d-4620-9055-985e52a3cc45,1707
656d29d5cf3742cf5526f02b,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,24a46128-1f5d-4690-aa06-2963aeabc740,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.414066,-79.70986,238146803.0,,STOPPED_AT,1701652911,5f049901-5009-4299-883f-b0912a08eb9f,2102
656d29d5cf3742cf5526f02c,880b8198-258b-4541-bf16-ee9ae201713b,75cf4252-b07f-4638-9fb2-f94f83f7715b,SCHEDULED,65f552e2-e2c9-49f4-9650-cb4db6891c3b,,44.37781,-79.71636,501780404.0,10.95087616,IN_TRANSIT_TO,1701652911,2e0d8a7d-51aa-4948-807f-9197bcad0b83,1709
656d29d6cf3742cf5526f02d,9dda6717-2cd3-4948-af93-aa2038f8491d,dc8a2046-bc1a-4eda-9081-b23d128f9693,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.351852,-79.62839,173930897.0,7,IN_TRANSIT_TO,1701652911,ed7c47e0-c4d8-439f-89d7-4408a9a757fa,2203
656d29d6cf3742cf5526f02e,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1,44.3876,-79.69086,714857799.0,0.454758671,IN_TRANSIT_TO,1701652911,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503
656d29d6cf3742cf5526f02f,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,c02bc14e-c82c-4ae3-b284-9c393151d604,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.341896,-79.67806,20016599.0,8.2078794,IN_TRANSIT_TO,1701652911,48580c49-ac27-4c4c-91e1-d213a1061412,2302
656d29d7cf3742cf5526f030,3f6631d0-bf40-448f-ab56-0b968ddaad17,07596c32-b5a9-44de-9873-585c940be0b3,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.387665,-79.69152,164915600.0,4,IN_TRANSIT_TO,1701652911,993d5457-e411-4de2-9a9b-904354169b9a,2202
656d29d7cf3742cf5526f031,947a5ce5-20bd-45b8-bf32-7e482d159091,5550180f-0f99-492c-9610-6aee62a27c5e,SCHEDULED,43166dcd-2866-475d-8521-485a949cae77,,44.415783,-79.70143,156159395.0,8.39122718,IN_TRANSIT_TO,1701652911,6c4c75c6-e0b6-475c-ae93-08ac205246d8,2205
656d29d7cf3742cf5526f032,a38dea84-c086-4a0c-acf4-298bd24935b8,0e3ce47d-552a-407e-88ef-09bae72b042c,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.351963,-79.62857,603020906.0,0.500317831,IN_TRANSIT_TO,1701652911,1e756c9a-0559-45cd-a28b-c687d5192671,1603
656d29d7cf3742cf5526f033,c872a4de-ef8c-47cb-878a-e07cbf67671f,c3fe86d1-0c7c-4169-a338-f1c81620f293,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.41519,-79.66653,620119600.0,9.7393963,IN_TRANSIT_TO,1701652911,29f7b870-49b5-44f0-9853-3071109287c0,1604
656d29d8cf3742cf5526f034,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,49203d67-4818-47e9-b8f4-a28822e1fe4d,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.382725,-79.70514,509212800.0,8,IN_TRANSIT_TO,1701652911,ee32ae65-9d93-4a49-9ce4-0e97503c131a,1710
656d29d8cf3742cf5526f035,88304d2c-28ac-414c-bf22-c85675057003,bad4b681-fb30-46fa-8491-a3d52aea23db,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.40314,-79.70201,723721500.0,5.8526975,IN_TRANSIT_TO,1701652911,7132c4f9-1a15-4c47-a21d-6d3fb68f9f62,1501
656d29d8cf3742cf5526f036,cca3a050-9fcf-4754-aae4-8706fe6b9eff,55542371-f5ec-4450-bddb-b620940195d9,SCHEDULED,1a580ceb-1789-495e-af68-dc3b5a53df70,,44.39969,-79.68969,570565398.0,13.617478120,IN_TRANSIT_TO,1701652911,22a5f269-72b4-4621-b988-31cbacd3fc27,1303
656d29d8cf3742cf5526f037,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.343136,-79.65152,168425004.0,11.231731192,IN_TRANSIT_TO,1701652911,440efefe-b10a-45ed-9cae-03c6c701404b,2204
656d29d9cf3742cf5526f038,cffa43f2-71f5-4c83-94a6-648a06bb1b40,a548ab64-313e-4b4b-8119-6d9478b350e5,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.38021,-79.71068,631058601.0,13.16049831,IN_TRANSIT_TO,1701652911,433082c4-89ba-48fd-8703-282bc7c77764,1403
656d29d9cf3742cf5526f039,ec070f42-ab75-4a34-92cb-799220af7b95,09ff389f-d14d-4f9e-a46a-f76a6029643a,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.348583,-79.62737,601308101.0,4.760658782,IN_TRANSIT_TO,1701652911,48ef1105-c778-4b61-9a04-fba70c6a55a0,1201
656d29d9cf3742cf5526f03a,3b22a534-32bd-4c78-ac57-23c60af22507,cec30742-d674-423e-8f7c-fdc7cf12e70f,SCHEDULED,323165ef-99ee-4955-801e-553bcb415229,,44.33464,-79.687584,521164000.0,7.2414126113,IN_TRANSIT_TO,1701652911,30e66a4f-1be0-4511-a636-639db1a96417,1712
656d29dacf3742cf5526f03b,e883fa1b-528d-4a6f-b95a-be1e7702b78e,449ac329-8404-490f-b8bf-0cf7136fed25,SCHEDULED,eb735d40-53ba-4d23-878e-b37358557b3a,,44.386787,-79.69251,611606793.0,8.387615174,IN_TRANSIT_TO,1701652911,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1304
656d29f8cf3742cf5526f03c,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.410713,-79.68817,532977599.0,13.66581524,IN_TRANSIT_TO,1701652941,47fb20c9-a77d-4620-9055-985e52a3cc45,1707
656d29f9cf3742cf5526f03d,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,24a46128-1f5d-4690-aa06-2963aeabc740,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.41456,-79.71015,238146903.0,1.53873424,IN_TRANSIT_TO,1701652941,5cfb115c-bfa5-422d-90c0-b83077703b59,2102
656d29f9cf3742cf5526f03e,880b8198-258b-4541-bf16-ee9ae201713b,75cf4252-b07f-4638-9fb2-f94f83f7715b,SCHEDULED,65f552e2-e2c9-49f4-9650-cb4db6891c3b,,44.37633,-79.71971,501780704.0,8.653192516,IN_TRANSIT_TO,1701652941,2e0d8a7d-51aa-4948-807f-9197bcad0b83,1709
656d29f9cf3742cf5526f03f,9dda6717-2cd3-4948-af93-aa2038f8491d,dc8a2046-bc1a-4eda-9081-b23d128f9693,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.351852,-79.62839,173930897.0,7,IN_TRANSIT_TO,1701652941,ed7c47e0-c4d8-439f-89d7-4408a9a757fa,2203
656d29f9cf3742cf5526f040,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1,44.387955,-79.69138,714857899.0,5.98964675,IN_TRANSIT_TO,1701652941,a54acfaa-27de-474d-8f44-29d437edda21,1503
656d29facf3742cf5526f041,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,c02bc14e-c82c-4ae3-b284-9c393151d604,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.343147,-79.67807,20016799.0,6,IN_TRANSIT_TO,1701652941,c19461d3-08c3-4ced-944d-8fafda0cb9da,2302
656d29facf3742cf5526f042,3f6631d0-bf40-448f-ab56-0b968ddaad17,07596c32-b5a9-44de-9873-585c940be0b3,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.387665,-79.69152,164915600.0,4,IN_TRANSIT_TO,1701652941,993d5457-e411-4de2-9a9b-904354169b9a,2202
656d29facf3742cf5526f043,947a5ce5-20bd-45b8-bf32-7e482d159091,5550180f-0f99-492c-9610-6aee62a27c5e,SCHEDULED,43166dcd-2866-475d-8521-485a949cae77,,44.416496,-79.69981,156159495.0,12.0451319,IN_TRANSIT_TO,1701652941,3c80af69-4374-4af3-bee5-87021a56daa6,2205
656d29facf3742cf5526f044,a38dea84-c086-4a0c-acf4-298bd24935b8,0e3ce47d-552a-407e-88ef-09bae72b042c,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,,44.351974,-79.62857,603020906.0,31,IN_TRANSIT_TO,1701652941,1e756c9a-0559-45cd-a28b-c687d5192671,1603
656d29fbcf3742cf5526f045,c872a4de-ef8c-47cb-878a-e07cbf67671f,c3fe86d1-0c7c-4169-a338-f1c81620f293,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.414246,-79.66888,620119800.0,6.52218863,IN_TRANSIT_TO,1701652941,29f7b870-49b5-44f0-9853-3071109287c0,1604
656d29fbcf3742cf5526f046,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,49203d67-4818-47e9-b8f4-a28822e1fe4d,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.381344,-79.70823,509212900.0,12.98631710,IN_TRANSIT_TO,1701652941,f23e3811-b637-426a-81e5-47f6b2ff3573,1710
656d29fbcf3742cf5526f047,88304d2c-28ac-414c-bf22-c85675057003,bad4b681-fb30-46fa-8491-a3d52aea23db,SCHEDULED,835572cb-7468-4e23-89bb-b3582cb876ec,,44.40462,-79.703316,723721700.0,75,IN_TRANSIT_TO,1701652941,7132c4f9-1a15-4c47-a21d-6d3fb68f9f62,1501
656d29fbcf3742cf5526f048,cca3a050-9fcf-4754-aae4-8706fe6b9eff,55542371-f5ec-4450-bddb-b620940195d9,SCHEDULED,1a580ceb-1789-495e-af68-dc3b5a53df70,,44.401703,-79.68575,570565798.0,5.0387363122,IN_TRANSIT_TO,1701652941,a7b2072d-c0c8-4c4e-9d2b-dbd1fb423485,1303
656d29fccf3742cf5526f049,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.342175,-79.65574,168425304.0,13.415239193,IN_TRANSIT_TO,1701652941,ffb24649-47b4-4fcb-bcb1-eb2c10100efc,2204
656d29fccf3742cf5526f04a,cffa43f2-71f5-4c83-94a6-648a06bb1b40,a548ab64-313e-4b4b-8119-6d9478b350e5,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.3781,-79.71565,631059001.0,13.17466531,IN_TRANSIT_TO,1701652941,433082c4-89ba-48fd-8703-282bc7c77764,1403
656d29fccf3742cf5526f04b,ec070f42-ab75-4a34-92cb-799220af7b95,09ff389f-d14d-4f9e-a46a-f76a6029643a,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.35025,-79.62953,601308301.0,11.53870196,IN_TRANSIT_TO,1701652941,9cc43781-1165-4a97-8e6d-e804fd448357,1201
656d29fdcf3742cf5526f04c,3b22a534-32bd-4c78-ac57-23c60af22507,cec30742-d674-423e-8f7c-fdc7cf12e70f,SCHEDULED,323165ef-99ee-4955-801e-553bcb415229,,44.335453,-79.68425,521164200.0,10.362495120,IN_TRANSIT_TO,1701652941,dfefcf85-3864-45b9-9e1f-b07d31a945b6,1712
656d29fdcf3742cf5526f04d,e883fa1b-528d-4a6f-b95a-be1e7702b78e,449ac329-8404-490f-b8bf-0cf7136fed25,SCHEDULED,eb735d40-53ba-4d23-878e-b37358557b3a,,44.3865,-79.69227,611606993.0,174,IN_TRANSIT_TO,1701652941,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1304
